(156;208;0)
(154;207;250)
(153;207;250)
(153;206;266)
(152;206;266)
(152;206;284)
(152;205;284)
(152;205;284)
(151;205;299)
(151;205;300)
(151;205;316)
(151;205;333)
(151;205;333)
(151;204;333)
(150;204;351)
(148;203;370)
(148;203;385)
(146;202;402)
(146;201;418)
(145;201;434)
(145;201;435)
(144;200;451)
(143;199;468)
(143;199;469)
(143;199;469)
(143;199;469)
(142;199;502)
(142;198;502)
(142;198;517)
(142;198;518)
(142;198;534)
(142;198;535)
(142;198;551)
(142;198;552)
(142;198;568)
(142;198;568)
(142;198;568)
(142;198;585)
(142;198;585)
(142;198;602)
(142;198;602)
(142;198;618)
(142;198;619)
(142;198;635)
(142;198;635)
(142;198;652)
(142;198;652)
(142;198;652)
(142;198;668)
(142;198;669)
(142;198;685)
(142;198;686)
(142;198;701)
(142;198;702)
(142;197;718)
(142;197;718)
(142;197;735)
(142;197;735)
(142;197;752)
(142;197;752)
(142;197;769)
(142;196;769)
(142;195;769)
(143;194;788)
(143;193;788)
(143;192;805)
(143;191;805)
(143;190;822)
(143;189;822)
(143;188;838)
(144;187;839)
(144;187;839)
(144;187;855)
(144;187;855)
(144;186;871)
(144;186;871)
(144;186;888)
(144;186;888)
(144;185;905)
(145;185;906)
(145;184;906)
(145;184;922)
(145;183;922)
(145;183;938)
(145;183;939)
(145;183;955)
(145;183;956)
(145;183;956)
(145;183;971)
(145;183;988)
(145;183;989)
(145;183;1005)
(145;183;1006)
(145;183;1006)
(145;183;1022)
(145;183;1022)
(145;183;1039)
(145;183;1039)
(145;183;1039)
(145;183;1055)
(145;183;1056)
(145;183;1072)
(145;183;1072)
(145;183;1088)
(145;183;1089)
(145;183;1105)
(145;183;1106)
(145;183;1122)
(145;183;1122)
(145;183;1141)
(145;183;1141)
(146;183;1141)
(146;183;1157)
(146;183;1158)
(146;183;1174)
(146;183;1175)
(146;183;1191)
(147;183;1191)
(148;183;1192)
(149;183;1208)
(150;184;1208)
(151;184;1225)
(152;184;1225)
(153;184;1241)
(153;185;1241)
(154;185;1257)
(155;185;1257)
(155;185;1258)
(155;185;1274)
(156;185;1274)
(156;185;1291)
(156;185;1291)
(157;185;1308)
(157;185;1309)
(157;185;1309)
(157;185;1324)
(158;185;1341)
(158;185;1341)
(158;185;1342)
(158;185;1357)
(158;185;1357)
(159;185;1375)
(159;185;1375)
(160;185;1375)
(160;185;1391)
(161;185;1407)
(162;185;1407)
(162;185;1407)
(163;185;1425)
(163;185;1425)
(164;185;1441)
(164;185;1441)
(164;185;1458)
(164;185;1458)
(165;185;1474)
(165;185;1474)
(165;185;1492)
(166;185;1492)
(166;185;1492)
(167;185;1508)
(167;185;1508)
(167;186;1524)
(167;186;1525)
(168;186;1541)
(168;186;1542)
(168;186;1557)
(169;186;1558)
(169;186;1574)
(169;186;1574)
(169;186;1591)
(169;186;1591)
(169;186;1607)
(169;186;1608)
(169;186;1608)
(169;186;1625)
(169;186;1626)
(169;186;1641)
(169;186;1641)
(169;186;1659)
(169;186;1659)
(169;186;1675)
(169;186;1675)
(169;186;1690)
(169;186;1691)
(169;186;1708)
(169;186;1708)
(169;186;1708)
(169;186;1724)
(169;186;1725)
(169;186;1742)
(169;187;1742)
(170;188;1758)
(170;189;1758)
(171;190;1774)
(171;191;1774)
(171;193;1791)
(171;193;1792)
(172;194;1792)
(172;194;1808)
(172;195;1809)
(172;195;1825)
(172;195;1825)
(172;195;1842)
(172;195;1842)
(172;195;1842)
(172;195;1859)
(172;195;1859)
(172;196;1876)
(172;196;1876)
(172;196;1892)
(172;197;1892)
(172;197;1909)
(172;197;1909)
(172;198;1909)
(172;198;1925)
(172;198;1925)
(173;199;1942)
(173;199;1942)
(173;200;1958)
(173;200;1958)
(173;200;1975)
(173;201;1992)
(173;202;2020)
(173;202;2037)
(174;203;2037)
(174;203;2037)
(174;203;2054)
(174;203;2054)
(174;203;2070)
(174;203;2070)
(174;204;2087)
(174;204;2087)
(174;204;2104)
(174;204;2104)
(175;204;2104)
(175;204;2121)
(175;205;2121)
(176;205;2138)
(176;206;2138)
(176;206;2154)
(177;206;2155)
(177;207;2171)
(178;207;2171)
(178;208;2187)
(179;208;2187)
(179;209;2204)
(180;209;2204)
(180;209;2204)
(180;209;2221)
(181;209;2221)
(181;210;2236)
(181;210;2237)
(181;210;2254)
(182;210;2254)
(183;211;2270)
(183;211;2270)
(184;211;2270)
(184;212;2287)
(185;212;2287)
(185;212;2304)
(185;213;2305)
(186;213;2320)
(186;213;2320)
(186;213;2337)
(187;213;2337)
(187;214;2337)
(187;214;2354)
(188;214;2354)
(188;214;2371)
(188;215;2371)
(189;215;2387)
(189;215;2387)
(189;215;2387)
(190;216;2403)
(190;216;2420)
(190;216;2420)
(190;216;2421)
(190;217;2438)
(191;217;2439)
(191;218;2455)
(192;218;2455)
(192;219;2455)
(192;219;2472)
(192;219;2472)
(192;219;2488)
(193;220;2488)
(193;220;2505)
(193;220;2505)
(193;221;2522)
(194;222;2522)
(194;222;2539)
(194;223;2539)
(195;223;2540)
(195;224;2556)
(195;224;2556)
(195;224;2572)
(195;224;2572)
(195;225;2588)
(195;225;2589)
(195;225;2605)
(196;225;2605)
(196;225;2622)
(196;225;2622)
(196;226;2622)
(197;226;2638)
(197;226;2639)
(197;226;2656)
(198;227;2656)
(198;227;2672)
(198;227;2672)
(199;227;2689)
(199;227;2689)
(200;228;2689)
(201;228;2705)
(202;229;2706)
(204;229;2722)
(204;229;2722)
(205;230;2739)
(206;230;2739)
(207;230;2755)
(207;230;2755)
(207;230;2755)
(207;230;2771)
(208;230;2772)
(208;230;2789)
(208;230;2790)
(208;230;2805)
(208;230;2805)
(208;230;2822)
(208;230;2822)
(208;230;2839)
(208;230;2839)
(209;230;2839)
(209;230;2856)
(209;230;2856)
(209;230;2872)
(209;230;2873)
(209;230;2889)
(209;230;2890)
(209;230;2905)
(209;230;2906)
(209;230;2922)
(209;230;2922)
(209;230;2922)
(209;230;2939)
(209;230;2939)
(209;230;2956)
(209;230;2956)
(209;230;2972)
(209;230;2972)
(209;230;2988)
(209;230;2988)
(209;230;2988)
(209;230;3006)
(209;230;3006)
(209;230;3023)
(209;230;3023)
(209;230;3039)
(209;230;3039)
(209;230;3055)
(209;230;3056)
(209;230;3056)
(209;230;3071)
(209;230;3072)
(209;230;3089)
(209;230;3089)
(209;230;3106)
(209;230;3106)
(209;230;3122)
(209;230;3123)
(209;230;3139)
(209;230;3139)
(209;230;3156)
(209;230;3156)
(209;230;3156)
(209;230;3172)
(209;230;3206)
(209;230;3206)
(209;230;3223)
(209;230;3223)
(209;230;3224)
(209;230;3240)
(209;230;3241)
(209;230;3256)
(209;230;3257)
(209;230;3274)
(209;230;3274)
(209;230;3290)
(209;230;3290)
(209;230;3290)
(209;230;3307)
(209;230;3307)
(209;230;3324)
(209;230;3324)
(209;230;3340)
(209;230;3340)
(209;230;3340)
(209;230;3357)
(209;230;3357)
(209;230;3373)
(209;230;3374)
(209;230;3390)
(209;230;3391)
(209;230;3407)
(209;230;3407)
(209;230;3424)
(209;230;3424)
(209;230;3424)
(209;230;3451)
(209;230;3451)
(209;230;3468)
(209;230;3468)
(209;230;3469)
(209;230;3484)
(209;230;3485)
(209;230;3502)
(209;230;3502)
(209;230;3518)
(209;230;3535)
(209;230;3536)
(209;230;3536)
(209;230;3553)
(209;230;3553)
(209;230;3568)
(209;230;3568)
(209;230;3586)
(209;230;3586)
