(251;487;0)
(250;485;233)
(249;485;233)
(249;484;233)
(249;484;248)
(249;483;249)
(248;482;265)
(248;481;265)
(248;481;283)
(248;480;283)
(248;480;298)
(248;480;299)
(248;480;315)
(248;480;315)
(248;480;332)
(248;480;332)
(248;480;332)
(248;480;349)
(248;480;349)
(248;480;365)
(248;480;365)
(248;480;382)
(248;480;383)
(248;480;383)
(248;480;399)
(248;480;399)
(248;480;415)
(248;479;415)
(248;479;432)
(248;479;433)
(248;479;448)
(248;479;449)
(248;479;449)
(248;479;465)
(248;479;465)
(248;479;483)
(248;479;483)
(248;479;498)
(248;479;498)
(248;479;515)
(248;479;515)
(248;479;532)
(248;479;532)
(248;479;548)
(248;479;549)
(248;479;566)
(248;479;566)
(248;479;583)
(248;479;583)
(248;479;598)
(248;479;599)
(248;479;615)
(248;479;615)
(247;479;632)
(247;479;632)
(247;479;632)
(247;479;649)
(247;479;649)
(247;479;666)
(247;479;666)
(247;479;681)
(247;479;682)
(247;479;682)
(247;479;698)
(247;479;698)
(247;479;715)
(247;479;715)
(247;479;732)
(247;479;733)
(247;479;748)
(247;479;749)
(247;479;749)
(247;479;765)
(247;479;765)
(247;479;782)
(247;479;782)
(247;479;798)
(247;479;798)
(247;479;816)
(247;479;816)
(247;479;816)
(247;479;832)
(247;479;832)
(247;479;848)
(247;479;848)
(247;479;865)
(247;479;865)
(247;479;882)
(247;479;882)
(247;479;898)
(247;479;898)
(247;479;915)
(247;479;915)
(247;479;931)
(247;479;931)
(247;479;932)
(247;479;949)
(247;479;949)
(247;479;965)
(247;479;966)
(247;479;982)
(247;479;982)
(247;479;983)
(247;479;998)
(247;479;998)
(247;479;1015)
(247;479;1015)
(247;479;1032)
(247;479;1032)
(247;479;1048)
(247;479;1048)
(247;479;1048)
(247;479;1065)
(247;479;1065)
(247;479;1082)
(247;479;1082)
(247;479;1098)
(247;479;1098)
(247;479;1116)
(247;479;1116)
(247;479;1132)
(247;479;1132)
(247;479;1149)
(247;479;1149)
(247;479;1149)
(247;479;1165)
(247;479;1165)
(247;479;1181)
(247;479;1181)
(247;479;1199)
(247;479;1199)
(247;479;1215)
(247;479;1215)
(247;479;1232)
(247;479;1232)
(247;479;1232)
(247;479;1248)
(247;479;1248)
(247;479;1265)
(247;479;1265)
(247;479;1282)
(247;479;1282)
(247;479;1282)
(247;479;1298)
(247;479;1298)
(247;479;1315)
(247;479;1316)
(247;479;1332)
(247;479;1332)
(247;478;1349)
(247;478;1349)
(247;477;1349)
(247;477;1365)
(247;476;1365)
(247;476;1382)
(247;475;1382)
(247;474;1398)
(247;474;1398)
(247;473;1415)
(247;473;1416)
(247;473;1432)
(247;473;1432)
(247;473;1432)
(247;473;1448)
(247;472;1449)
(247;472;1465)
(247;472;1465)
(247;471;1482)
(247;471;1482)
(247;470;1499)
(247;470;1500)
(246;470;1515)
(246;469;1515)
(246;469;1532)
(246;469;1532)
(246;468;1532)
(245;468;1548)
(245;468;1548)
(245;468;1564)
(244;467;1565)
(244;467;1581)
(244;467;1598)
(243;466;1598)
(243;466;1598)
(242;466;1615)
(242;465;1616)
(242;465;1632)
(242;465;1632)
(241;464;1648)
(241;464;1648)
(240;463;1665)
(240;463;1665)
(239;462;1682)
(239;462;1682)
(239;462;1698)
(239;461;1698)
(239;461;1715)
(239;461;1716)
(238;460;1731)
(238;460;1732)
(238;460;1748)
(238;460;1749)
(238;459;1749)
(238;459;1765)
(238;459;1765)
(238;459;1782)
(238;459;1782)
(238;459;1798)
(238;459;1798)
(238;459;1815)
(238;459;1816)
(238;459;1831)
(238;459;1832)
(238;458;1832)
(238;458;1849)
(238;458;1849)
(239;458;1865)
(239;457;1865)
(240;457;1882)
(241;456;1882)
(241;455;1882)
(242;455;1898)
(242;454;1898)
(242;454;1915)
(242;454;1915)
(242;454;1932)
(243;453;1932)
(243;453;1948)
(243;453;1948)
(243;452;1948)
(244;452;1965)
(244;452;1965)
(244;451;1982)
(245;451;1982)
(245;451;1999)
(245;451;1999)
(245;450;2015)
(246;450;2015)
(246;450;2032)
(247;449;2032)
(248;448;2032)
(249;448;2048)
(250;447;2065)
(250;446;2065)
(251;446;2066)
(252;445;2081)
(252;445;2082)
(253;445;2098)
(253;444;2098)
(254;444;2115)
(254;444;2116)
(255;443;2132)
(255;443;2132)
(255;443;2132)
(255;443;2148)
(256;443;2149)
(256;443;2165)
(256;443;2166)
(256;443;2182)
(256;443;2182)
(256;443;2182)
(256;443;2198)
(256;443;2199)
(256;443;2216)
(256;443;2216)
(256;443;2233)
(256;443;2233)
(256;443;2249)
(256;443;2249)
(256;443;2249)
(256;443;2266)
(256;443;2266)
(256;443;2283)
(256;443;2283)
(256;443;2298)
(256;443;2299)
(256;443;2316)
(256;443;2316)
(256;443;2332)
(256;443;2333)
(256;443;2333)
(256;443;2349)
(256;443;2349)
(256;443;2366)
(256;443;2366)
(256;443;2382)
(256;443;2382)
(256;443;2400)
(256;443;2400)
(256;443;2416)
(256;443;2416)
(256;443;2416)
(256;443;2432)
(256;443;2433)
(256;443;2449)
(256;443;2450)
(256;443;2466)
(256;443;2466)
(256;443;2482)
(256;443;2483)
(256;443;2483)
(256;443;2499)
(256;443;2499)
(256;443;2515)
(256;443;2516)
(256;443;2532)
(256;443;2533)
(256;443;2549)
(256;443;2549)
(256;443;2550)
(256;443;2566)
(256;443;2566)
(256;443;2583)
(256;443;2583)
(256;443;2600)
(256;443;2600)
(256;443;2600)
(256;443;2615)
(256;443;2633)
(256;443;2633)
(256;443;2633)
(256;443;2649)
(256;443;2649)
(256;443;2666)
(256;443;2666)
(256;443;2682)
(256;443;2682)
(256;443;2699)
(256;443;2700)
(256;443;2715)
(256;443;2716)
(256;443;2733)
(256;443;2733)
(256;443;2733)
(256;443;2749)
(256;443;2749)
(256;443;2766)
(256;443;2767)
(256;443;2782)
(256;443;2783)
(256;443;2783)
(256;443;2800)
(256;443;2800)
(256;443;2816)
(256;443;2817)
(256;443;2833)
(256;443;2833)
(256;443;2849)
(256;443;2849)
(256;443;2849)
(256;443;2865)
(256;443;2866)
(256;443;2883)
(256;443;2883)
(256;443;2900)
(256;443;2900)
(256;443;2916)
(256;443;2916)
(256;443;2933)
(256;443;2933)
(256;443;2949)
(256;443;2966)
(256;443;2966)
(256;443;2982)
(256;443;2982)
(256;443;2982)
(256;443;2982)
(256;443;2999)
(256;443;2999)
(256;443;3016)
(256;443;3017)
(256;443;3033)
(256;443;3033)
(256;443;3033)
(256;443;3050)
(256;443;3050)
(256;443;3066)
(256;443;3067)
(256;443;3082)
(256;443;3082)
(256;443;3105)
(255;442;3105)
(255;442;3122)
(255;442;3122)
(255;441;3138)
(255;441;3138)
(254;440;3155)
(254;440;3155)
(254;440;3172)
(254;440;3172)
(254;439;3172)
(254;439;3189)
(253;438;3189)
(253;438;3205)
(252;437;3205)
(252;436;3221)
(252;435;3221)
(251;435;3238)
(251;434;3239)
(251;433;3255)
(250;433;3255)
(250;432;3273)
(250;432;3273)
(249;431;3273)
(249;430;3290)
(249;429;3290)
(248;427;3307)
(248;426;3307)
(247;426;3323)
(247;425;3323)
(247;425;3323)
(247;425;3339)
(247;425;3339)
(247;425;3356)
(247;425;3356)
(247;425;3374)
(247;425;3374)
(247;425;3390)
(247;425;3390)
(247;425;3407)
(247;425;3407)
(247;425;3423)
(247;425;3424)
(247;425;3439)
(247;425;3439)
(247;425;3456)
(247;425;3456)
(247;425;3456)
(247;425;3473)
(247;425;3474)
(247;425;3490)
(247;425;3490)
(247;425;3506)
(247;425;3507)
(247;424;3523)
(247;424;3523)
(247;424;3540)
(247;424;3540)
(247;424;3540)
(248;423;3556)
(248;423;3556)
(249;422;3573)
(249;422;3573)
(250;421;3590)
(250;420;3590)
(251;418;3606)
(252;417;3607)
(253;416;3624)
(253;414;3624)
(254;413;3624)
(254;412;3640)
(255;411;3641)
(255;411;3657)
(255;410;3657)
(255;410;3673)
(256;409;3674)
(256;409;3690)
(256;408;3691)
(257;408;3691)
(257;407;3706)
(257;406;3706)
(257;406;3723)
(258;405;3724)
(258;405;3740)
(258;404;3740)
(258;403;3757)
(258;403;3757)
(259;402;3757)
(259;402;3774)
(259;402;3774)
(259;401;3790)
(259;401;3790)
(260;401;3807)
(260;400;3807)
(260;400;3823)
(260;400;3823)
(260;400;3840)
(260;399;3840)
(260;399;3840)
(261;399;3857)
(261;398;3857)
(262;397;3873)
(262;397;3874)
(262;396;3911)
(263;396;3911)
(264;395;3911)
(265;395;3912)
