(474;373;0)
(476;372;132)
(476;372;132)
(476;371;148)
(476;371;149)
(477;371;149)
(477;371;165)
(477;371;166)
(477;370;183)
(477;370;183)
(478;370;199)
(478;370;200)
(478;370;216)
(478;370;216)
(478;369;216)
(479;369;232)
(479;369;232)
(479;369;249)
(480;368;249)
(480;368;265)
(480;367;266)
(480;367;283)
(481;367;283)
(481;366;283)
(482;366;299)
(482;365;299)
(482;364;314)
(483;364;315)
(483;364;332)
(484;363;332)
(484;363;349)
(484;362;349)
(485;362;364)
(485;361;365)
(485;361;383)
(486;361;383)
(486;361;383)
(486;361;399)
(486;360;399)
(486;360;416)
(487;360;416)
(487;360;432)
(487;360;433)
(487;359;449)
(487;359;449)
(488;359;449)
(488;359;466)
(488;359;466)
(488;358;483)
(488;358;483)
(488;358;499)
(489;358;499)
(489;357;516)
(489;357;516)
(490;357;516)
(490;356;532)
(490;356;533)
(491;356;549)
(491;355;549)
(491;355;565)
(491;355;565)
(491;355;565)
(491;355;583)
(491;355;583)
(491;355;599)
(491;354;599)
(491;354;616)
(491;354;616)
(492;354;631)
(492;354;632)
(492;353;649)
(492;353;649)
(492;353;649)
(492;353;665)
(492;352;682)
(492;352;682)
(493;351;682)
(493;351;699)
(493;351;699)
(493;350;716)
(493;350;716)
(493;350;732)
(493;350;732)
(493;350;749)
(493;349;749)
(493;349;749)
(493;349;765)
(493;349;766)
(493;348;782)
(493;348;782)
(493;348;798)
(493;348;799)
(493;347;816)
(493;347;816)
(493;346;816)
(493;345;833)
(493;344;833)
(493;344;849)
(493;343;849)
(493;343;865)
(493;342;865)
(493;342;865)
(493;341;882)
(493;341;882)
(493;341;898)
(493;340;898)
(493;340;916)
(493;340;916)
(494;339;932)
(494;339;932)
(494;339;949)
(494;339;950)
(494;338;950)
(494;338;965)
(494;338;965)
(494;337;983)
(494;337;983)
(494;336;999)
(494;335;1000)
(493;335;1016)
(493;334;1016)
(493;334;1032)
(493;333;1032)
(493;333;1049)
(493;333;1049)
(493;332;1049)
(493;332;1065)
(492;331;1066)
(492;331;1083)
(492;330;1083)
(491;329;1098)
(491;328;1099)
(491;327;1115)
(490;327;1116)
(490;326;1116)
(490;326;1132)
(490;325;1132)
(490;325;1149)
(490;324;1149)
(489;324;1165)
(489;323;1165)
(489;322;1182)
(488;321;1182)
(488;320;1182)
(488;320;1199)
(488;319;1199)
(487;318;1216)
(487;317;1216)
(487;316;1232)
(487;316;1232)
(487;315;1248)
(487;315;1248)
(487;315;1265)
(487;314;1266)
(487;314;1266)
(487;314;1283)
(487;314;1283)
(486;313;1298)
(486;312;1298)
(486;312;1315)
(486;311;1316)
(486;311;1332)
(486;310;1333)
(486;310;1349)
(486;309;1349)
(486;308;1349)
(486;307;1366)
(486;306;1366)
(486;305;1382)
(486;305;1383)
(486;305;1399)
(486;305;1399)
(486;304;1416)
(486;304;1416)
(486;304;1416)
(486;304;1433)
(486;304;1433)
(486;303;1449)
(486;303;1449)
(486;303;1465)
(486;302;1466)
(486;301;1466)
(486;300;1482)
(487;300;1482)
(487;299;1499)
(487;299;1499)
(487;299;1515)
(487;298;1515)
(487;298;1532)
(487;298;1532)
(487;298;1550)
(487;298;1550)
(487;298;1550)
(487;297;1566)
(487;297;1566)
(487;297;1582)
(487;297;1582)
(487;296;1599)
(487;296;1599)
(487;296;1616)
(488;296;1616)
(488;295;1632)
(488;294;1632)
(488;294;1649)
(488;293;1649)
(488;293;1649)
(488;292;1665)
(488;292;1665)
(488;292;1700)
(489;291;1700)
(489;291;1700)
(489;291;1716)
(489;290;1716)
(489;290;1717)
(489;290;1733)
(489;290;1733)
(489;289;1750)
(489;289;1750)
(489;289;1766)
(489;289;1766)
(489;288;1767)
(489;288;1783)
(489;288;1783)
(489;288;1799)
(489;287;1799)
(489;287;1816)
(488;287;1817)
(488;286;1832)
(488;285;1833)
(488;285;1850)
(487;284;1850)
(487;283;1850)
(487;282;1866)
(487;282;1866)
(486;282;1883)
(486;281;1883)
(486;281;1900)
(486;281;1900)
(486;281;1916)
(485;280;1916)
(485;280;1933)
(485;280;1933)
(485;279;1950)
(484;279;1950)
(484;278;1950)
(483;278;1968)
(483;277;1969)
(483;277;2004)
(482;277;2004)
(482;276;2004)
(482;276;2021)
(482;276;2021)
(482;276;2036)
(481;276;2036)
(481;276;2070)
(481;276;2071)
(480;275;2071)
(480;275;2071)
(479;275;2071)
(479;275;2104)
(479;274;2104)
(478;274;2120)
(478;274;2121)
(478;273;2121)
(477;273;2137)
(477;273;2137)
(477;273;2137)
(477;273;2153)
(477;272;2154)
(476;272;2170)
(476;272;2170)
(476;272;2187)
(475;271;2187)
(475;271;2203)
(475;271;2203)
(475;271;2203)
(474;270;2220)
(474;270;2220)
(474;270;2236)
(474;270;2236)
(474;270;2253)
(474;269;2271)
(474;269;2271)
(473;268;2271)
(473;268;2286)
(472;267;2287)
(472;266;2303)
(472;265;2303)
(472;265;2320)
(472;265;2320)
(472;265;2337)
(472;265;2337)
(472;265;2353)
(472;265;2353)
(472;265;2370)
(471;265;2370)
(471;265;2371)
(471;265;2386)
(471;265;2387)
(471;265;2403)
(471;265;2404)
(471;264;2420)
(471;264;2421)
(471;264;2437)
(471;264;2437)
(470;264;2437)
(470;264;2454)
(470;264;2454)
(469;264;2470)
(469;264;2470)
(468;264;2487)
(467;264;2487)
(467;264;2487)
(466;263;2503)
(466;263;2504)
(466;263;2521)
(466;263;2521)
(465;263;2537)
(465;263;2537)
(465;263;2554)
(465;263;2554)
(465;263;2554)
(464;263;2570)
(464;263;2571)
(464;263;2587)
(464;263;2587)
(464;263;2603)
(463;263;2604)
(463;263;2620)
(463;263;2621)
(463;263;2637)
(463;263;2638)
(462;263;2638)
(462;263;2653)
(462;263;2654)
(462;263;2670)
(462;263;2670)
(462;263;2687)
(461;263;2687)
(461;263;2703)
(461;263;2721)
(461;263;2721)
(460;263;2737)
(460;263;2737)
(460;263;2737)
(460;263;2753)
(460;263;2754)
(460;263;2769)
(460;263;2770)
(459;263;2786)
(459;263;2786)
(459;263;2786)
(459;263;2804)
(459;263;2804)
(459;263;2821)
(459;263;2821)
(459;263;2837)
(459;263;2837)
(458;263;2853)
(458;263;2853)
(458;263;2853)
(458;263;2871)
(458;263;2871)
(458;263;2886)
(458;263;2886)
(458;263;2903)
(457;263;2903)
(457;263;2920)
(457;263;2921)
(457;263;2937)
(457;263;2937)
(457;263;2954)
(457;263;2954)
(457;263;2954)
(456;263;2970)
(456;263;2970)
(456;263;2987)
(456;263;2988)
(456;263;3003)
(456;263;3004)
(456;263;3021)
(456;263;3021)
(455;263;3037)
(455;263;3037)
(455;263;3037)
(455;263;3053)
(455;263;3054)
(454;264;3070)
(454;264;3070)
(454;264;3087)
(454;264;3087)
(454;264;3087)
(454;264;3104)
(454;264;3104)
(454;264;3120)
(453;264;3120)
(453;264;3137)
(453;264;3137)
(453;265;3154)
(453;265;3154)
(453;265;3154)
(453;265;3171)
(452;265;3171)
(452;266;3187)
(452;266;3187)
(452;266;3203)
(452;266;3203)
(452;266;3220)
(452;267;3220)
(452;267;3236)
(452;267;3236)
(452;267;3254)
(452;267;3254)
(452;267;3254)
(452;267;3270)
(451;268;3270)
(451;268;3286)
(451;268;3287)
(451;268;3304)
(451;268;3304)
(451;269;3320)
(451;269;3321)
(451;269;3338)
(451;269;3338)
(451;269;3338)
(451;269;3354)
(451;270;3354)
(451;270;3370)
(451;270;3370)
(451;270;3387)
(451;270;3387)
(451;270;3387)
(451;270;3403)
(451;270;3404)
(451;270;3420)
(451;271;3421)
