(87;230;0)
(88;231;1042)
(88;232;1076)
(88;232;1076)
(88;232;1077)
(88;233;1077)
(89;233;1078)
(89;233;1104)
(89;233;1105)
(89;233;1105)
(89;233;1106)
(89;233;1121)
(89;234;1122)
(89;234;1137)
(89;234;1138)
(90;234;1139)
(90;235;1154)
(90;235;1155)
(90;235;1172)
(90;236;1173)
(91;236;1205)
(91;236;1206)
(91;237;1206)
(91;237;1207)
(91;237;1224)
(91;237;1243)
(91;237;1257)
(92;238;1258)
(93;240;1291)
(93;240;1291)
(94;241;1292)
(95;241;1325)
(95;242;1329)
(95;242;1330)
(96;242;1343)
(96;243;1344)
(96;243;1345)
(96;243;1361)
(97;243;1362)
(97;243;1377)
(97;244;1378)
(98;244;1409)
(99;245;1410)
(99;245;1411)
(100;246;1412)
(101;246;1412)
(101;247;1426)
(102;247;1443)
(102;247;1444)
(102;247;1460)
(102;248;1461)
(103;248;1461)
(103;248;1476)
(103;248;1477)
(104;248;1494)
(104;248;1494)
(104;248;1495)
(105;249;1512)
(106;249;1512)
(106;249;1529)
(107;249;1530)
(108;250;1530)
(109;250;1545)
(109;251;1546)
(110;251;1562)
(110;251;1563)
(110;251;1578)
(110;251;1579)
(111;251;1596)
(111;251;1597)
(111;251;1613)
(111;251;1613)
(112;251;1614)
(112;251;1629)
(113;251;1630)
(113;251;1645)
(114;251;1646)
(115;251;1662)
(115;251;1662)
(116;251;1679)
(116;252;1679)
(117;252;1680)
(117;252;1696)
(117;252;1696)
(117;252;1712)
(117;252;1713)
(117;252;1729)
(118;252;1730)
(118;252;1745)
(118;252;1746)
(119;252;1762)
(119;252;1763)
(120;252;1763)
(120;252;1779)
(120;252;1779)
(120;252;1795)
(121;252;1795)
(121;252;1812)
(121;252;1813)
(121;252;1829)
(122;252;1829)
(122;252;1846)
(122;252;1846)
(122;252;1847)
(122;252;1862)
(123;252;1862)
(123;252;1879)
(123;253;1879)
(123;253;1896)
(123;253;1896)
(123;253;1912)
(123;253;1912)
(124;253;1913)
(124;253;1929)
(124;253;1929)
(125;253;1947)
(125;253;1947)
(126;253;1964)
(127;254;1965)
(128;254;1980)
(129;254;1981)
(130;255;1981)
(131;255;1997)
(131;255;1997)
(132;255;2013)
(132;255;2014)
(133;256;2030)
(134;256;2030)
(134;256;2047)
(135;256;2048)
(136;256;2063)
(136;256;2064)
(137;257;2080)
(138;257;2081)
(139;257;2098)
(140;257;2098)
(140;257;2114)
(141;257;2130)
(141;257;2131)
(142;258;2131)
(142;258;2147)
(143;258;2148)
(144;258;2164)
(144;258;2165)
(145;259;2180)
(146;259;2181)
(147;259;2198)
(148;259;2198)
(148;259;2199)
(149;260;2213)
(150;260;2214)
(150;260;2230)
(151;260;2231)
(151;260;2248)
(152;261;2249)
(153;261;2264)
(154;261;2264)
(156;262;2281)
(156;262;2282)
(157;262;2322)
(161;264;2339)
(162;264;2340)
(162;265;2356)
(163;265;2357)
(163;265;2373)
(164;266;2374)
(165;266;2389)
(165;266;2389)
(166;266;2406)
(166;267;2407)
(167;267;2407)
(168;267;2423)
(168;267;2423)
(169;268;2440)
(169;268;2440)
(171;268;2456)
(171;269;2472)
(172;269;2472)
(173;270;2491)
(174;270;2491)
(176;271;2513)
(176;271;2551)
(177;271;2552)
(179;272;2552)
(179;272;2553)
(180;273;2553)
(181;273;2567)
(182;274;2568)
(183;274;2585)
(184;274;2586)
(184;275;2602)
(185;275;2603)
(186;275;2603)
(186;275;2618)
(186;275;2634)
(187;275;2635)
(188;276;2635)
(189;276;2652)
(189;276;2652)
(190;276;2668)
(190;277;2669)
(191;277;2684)
(191;277;2685)
(192;277;2702)
(193;277;2703)
(193;277;2703)
(195;278;2737)
(196;278;2738)
(197;278;2738)
(198;279;2754)
(199;279;2754)
(200;279;2770)
(201;279;2771)
(203;280;2787)
(205;280;2787)
(206;280;2803)
(208;281;2804)
(209;281;2822)
