(487;18;0)
(487;19;117)
(487;19;133)
(486;19;133)
(486;20;148)
(485;20;149)
(485;21;166)
(484;22;166)
(484;22;166)
(483;23;183)
(483;24;183)
(482;25;198)
(482;25;199)
(482;26;215)
(481;27;216)
(481;28;232)
(480;29;232)
(480;30;249)
(480;31;249)
(479;32;266)
(479;33;266)
(479;34;266)
(478;35;283)
(478;35;283)
(478;36;299)
(478;36;299)
(478;37;316)
(478;38;317)
(477;39;332)
(477;40;332)
(477;42;350)
(477;43;351)
(477;44;368)
(476;46;368)
(476;47;383)
(476;48;384)
(476;48;400)
(476;49;401)
(476;51;417)
(476;52;418)
(476;53;434)
(476;53;434)
(476;54;450)
(476;55;450)
(476;56;468)
(476;57;468)
(475;57;468)
(475;57;484)
(475;58;485)
(475;58;501)
(475;59;501)
(475;60;518)
(475;61;518)
(475;63;534)
(475;63;535)
(475;64;535)
(475;65;550)
(475;65;550)
(474;65;567)
(474;66;568)
(474;67;583)
(474;67;584)
(473;68;601)
(473;69;601)
(473;69;617)
(473;70;617)
(472;70;634)
(472;71;635)
(472;71;650)
(472;72;650)
(471;73;651)
(471;73;667)
(470;74;668)
(470;74;683)
(470;74;684)
(470;75;701)
(469;75;701)
(469;75;717)
(468;75;717)
(468;75;733)
(468;76;734)
(467;76;751)
(467;77;751)
(466;77;768)
(466;78;768)
(465;78;768)
(465;78;783)
(464;79;784)
(464;79;800)
(464;79;800)
(463;80;817)
(463;81;818)
(462;81;835)
(462;82;835)
(462;82;851)
(461;82;851)
(461;82;868)
(461;83;868)
(460;83;868)
(460;83;884)
(459;84;885)
(459;84;901)
(459;85;901)
(459;85;917)
(458;86;917)
(458;86;934)
(458;86;934)
(458;87;934)
(457;87;951)
(457;87;951)
(457;88;968)
(457;88;968)
(457;88;984)
(457;88;984)
(457;88;1000)
(457;89;1000)
(456;89;1017)
(456;90;1018)
(456;91;1018)
(455;91;1034)
(455;92;1035)
(455;92;1050)
(455;92;1051)
(455;93;1068)
(455;93;1068)
(455;93;1068)
(455;93;1084)
(454;93;1084)
(454;94;1100)
(454;95;1100)
(454;96;1118)
(453;96;1118)
(453;97;1135)
(453;98;1135)
(453;99;1135)
(453;99;1151)
(453;99;1152)
(453;100;1167)
(453;100;1168)
(453;101;1184)
(453;101;1185)
(453;102;1201)
(453;102;1201)
(453;102;1218)
(453;103;1218)
(453;103;1218)
(453;104;1234)
(453;104;1234)
(453;104;1251)
(453;105;1251)
(453;106;1267)
(453;108;1268)
(453;109;1284)
(453;110;1285)
(454;110;1300)
(454;110;1300)
(454;111;1317)
(454;112;1318)
(455;112;1334)
(455;113;1334)
(455;114;1351)
(455;115;1351)
(456;115;1367)
(456;116;1367)
(457;117;1367)
(457;118;1384)
(457;119;1384)
(458;120;1401)
(458;121;1401)
(458;121;1417)
(458;122;1417)
(459;123;1434)
(459;123;1434)
(459;124;1434)
(460;126;1450)
(460;127;1451)
(461;128;1468)
(461;129;1468)
(462;130;1483)
(462;131;1484)
(462;132;1501)
(462;132;1501)
(462;133;1518)
(462;134;1518)
(463;135;1518)
(463;135;1534)
(463;136;1551)
(463;137;1551)
(463;137;1551)
(463;137;1568)
(463;138;1568)
(463;138;1583)
(463;139;1584)
(463;139;1601)
(462;140;1601)
(462;140;1618)
(462;141;1618)
(461;142;1618)
(461;143;1634)
(460;143;1634)
(460;144;1651)
(459;145;1651)
(459;146;1667)
(458;147;1668)
(458;147;1668)
(458;148;1685)
(457;148;1685)
(457;149;1701)
(456;149;1701)
(456;150;1718)
(456;150;1718)
(456;150;1734)
(456;150;1735)
(455;151;1735)
(455;151;1750)
(455;151;1750)
(455;151;1767)
(455;152;1768)
(455;152;1784)
(454;152;1784)
(454;152;1801)
(454;152;1801)
(454;153;1818)
(453;153;1818)
(453;154;1818)
(453;154;1834)
(453;155;1834)
(452;155;1851)
(452;155;1851)
(452;155;1867)
(452;155;1868)
(452;155;1884)
(452;155;1884)
(452;156;1900)
(452;156;1901)
(452;156;1918)
(452;156;1918)
(452;157;1918)
(452;158;1934)
(452;158;1934)
(452;159;1951)
(451;160;1952)
(451;160;1967)
(451;160;1967)
(451;160;1968)
(451;160;1983)
(451;161;2001)
(451;161;2001)
(451;161;2019)
(451;161;2019)
(451;161;2035)
(451;162;2035)
(451;162;2036)
(451;162;2051)
