(199;134;0)
(198;133;50)
(198;133;65)
(198;133;65)
(198;133;83)
(198;133;83)
(198;133;99)
(198;133;100)
(199;133;115)
(199;133;116)
(200;133;116)
(200;134;133)
(201;134;133)
(203;134;149)
(204;134;149)
(204;134;165)
(205;134;166)
(205;134;166)
(206;134;182)
(207;134;183)
(207;134;199)
(208;134;199)
(209;134;215)
(210;134;216)
(211;134;232)
(212;134;232)
(213;134;249)
(213;134;249)
(214;134;249)
(214;134;266)
(215;134;267)
(216;133;283)
(217;133;283)
(217;133;299)
(218;133;299)
(219;132;315)
(219;132;316)
(220;132;316)
(221;131;332)
(222;131;348)
(222;131;349)
(223;130;349)
(223;130;366)
(224;130;366)
(225;129;382)
(226;129;382)
(227;129;399)
(227;128;400)
(228;128;416)
(228;128;417)
(229;127;417)
(229;127;433)
(230;127;433)
(230;126;448)
(231;126;449)
(231;126;465)
(232;126;465)
(232;125;465)
(233;125;482)
(233;125;483)
(234;125;498)
(235;124;499)
(235;124;516)
(236;123;517)
(237;123;532)
(237;123;532)
(238;122;532)
(239;122;549)
(239;121;549)
(240;121;565)
(241;121;566)
(241;120;583)
(242;120;583)
(243;119;600)
(244;119;600)
(244;119;600)
(245;118;615)
(246;118;631)
(246;118;632)
(247;118;632)
(248;117;650)
(248;117;650)
(249;117;666)
(250;116;666)
(250;116;683)
(251;116;683)
(252;115;698)
(252;115;699)
(253;115;716)
(253;115;716)
(254;115;716)
(254;114;732)
(255;114;732)
(256;113;749)
(257;113;750)
(257;113;766)
(258;113;766)
(258;113;766)
(258;113;782)
(259;112;782)
(259;112;798)
(260;112;799)
(261;112;816)
(261;112;816)
(262;112;832)
(263;111;856)
(263;111;856)
(264;111;856)
(265;110;873)
(266;110;873)
(267;110;890)
(267;110;890)
(268;110;907)
(269;109;908)
(270;109;924)
(270;109;925)
(271;109;947)
(272;109;948)
(272;109;948)
(273;109;968)
(274;108;968)
(275;108;984)
(275;108;985)
(275;108;985)
(275;108;1001)
(276;108;1001)
(276;108;1019)
(276;108;1019)
(276;108;1034)
(277;108;1034)
(277;108;1051)
(278;108;1052)
(278;108;1068)
(279;108;1069)
(279;107;1069)
(280;107;1084)
(280;107;1084)
(281;107;1101)
(282;107;1101)
(282;107;1118)
(283;107;1119)
(284;107;1134)
(284;107;1135)
(285;107;1135)
(286;106;1151)
(287;106;1151)
(288;106;1169)
(288;106;1169)
(289;106;1185)
(289;106;1185)
(289;106;1185)
(290;106;1201)
(290;106;1202)
(290;106;1217)
(291;106;1218)
(291;106;1235)
(291;106;1235)
(292;106;1252)
(293;106;1252)
(293;106;1268)
(294;106;1268)
(294;106;1285)
(295;105;1285)
(295;105;1301)
(295;105;1302)
(296;105;1318)
(296;105;1318)
(297;105;1335)
(297;105;1335)
(297;105;1335)
(298;104;1352)
(299;104;1352)
(300;104;1368)
(300;103;1368)
(301;103;1384)
(302;103;1385)
(302;103;1401)
(303;102;1401)
(304;102;1418)
(304;102;1418)
(305;102;1435)
(306;101;1435)
(307;101;1435)
(308;101;1452)
(308;101;1452)
(309;100;1467)
(310;100;1468)
(310;100;1488)
(311;100;1488)
(311;100;1528)
(312;100;1528)
(312;100;1528)
(312;100;1528)
(312;100;1544)
(312;100;1545)
(312;100;1545)
(313;100;1561)
(313;100;1561)
(313;100;1577)
(314;100;1578)
(314;101;1594)
(315;101;1595)
(316;101;1611)
(316;102;1611)
(317;102;1627)
(318;103;1628)
(318;104;1645)
(319;104;1645)
(319;105;1645)
(320;105;1662)
(321;105;1662)
(321;106;1678)
(321;106;1679)
(322;107;1694)
(322;107;1695)
(322;107;1711)
(323;108;1711)
(323;108;1728)
(324;109;1728)
(324;109;1728)
(325;110;1745)
(325;111;1745)
(326;111;1761)
(326;112;1761)
(327;112;1778)
(327;113;1778)
(327;113;1795)
(328;113;1795)
(328;114;1796)
(329;115;1811)
(329;115;1812)
(329;116;1828)
(330;116;1828)
(330;117;1845)
(330;117;1846)
(330;117;1846)
(331;118;1862)
(331;119;1862)
(331;119;1879)
(331;119;1879)
(332;119;1895)
(332;120;1895)
(332;121;1912)
(333;122;1912)
(333;122;1912)
(333;123;1928)
(334;123;1928)
(334;124;1945)
(335;125;1945)
(335;126;1962)
(335;127;1962)
(336;128;1979)
(337;129;1995)
(337;130;1995)
(338;130;1996)
(338;131;2011)
(339;131;2028)
(339;132;2028)
(340;133;2028)
(341;134;2045)
(341;135;2045)
(342;135;2061)
(342;136;2061)
(342;136;2078)
(342;136;2078)
(342;136;2095)
(342;136;2095)
(342;136;2095)
(342;136;2111)
(342;136;2111)
(342;136;2128)
(342;136;2128)
(342;136;2145)
(343;136;2145)
(343;136;2145)
(344;136;2161)
(345;137;2161)
(346;137;2178)
(346;137;2178)
(347;137;2194)
(348;138;2195)
(349;138;2211)
(350;138;2211)
(351;138;2228)
(352;138;2228)
(352;138;2229)
(353;138;2244)
(353;138;2244)
(354;138;2261)
(355;138;2262)
(355;138;2278)
(356;138;2278)
(357;138;2294)
(357;138;2295)
(358;138;2311)
(358;138;2311)
(359;138;2328)
(359;138;2328)
(360;137;2328)
(360;137;2345)
(361;137;2345)
(361;137;2361)
(362;137;2361)
(362;137;2377)
(363;137;2377)
(363;137;2394)
(364;137;2395)
(365;137;2395)
(366;137;2411)
(366;137;2411)
(367;137;2428)
(367;137;2428)
(368;137;2444)
(368;137;2445)
(369;137;2445)
(370;137;2461)
(371;137;2461)
(372;137;2477)
(373;137;2477)
(374;137;2495)
