(80;249;0)
(81;248;144)
(81;248;180)
(82;247;180)
(82;247;180)
(83;246;181)
(84;246;181)
(85;245;211)
(86;244;211)
(86;244;212)
(87;243;212)
(87;243;228)
(87;243;229)
(88;243;244)
(88;242;261)
(88;242;263)
(89;242;263)
(89;242;277)
(89;241;295)
(90;241;295)
(91;240;296)
(91;240;311)
(92;239;312)
(92;239;328)
(93;239;329)
(93;238;344)
(93;238;345)
(94;238;361)
(94;238;362)
(94;237;363)
(95;237;400)
(96;236;400)
(97;235;401)
(98;235;416)
(98;234;416)
(99;233;433)
(99;233;434)
(100;232;450)
(100;232;451)
(100;232;451)
(101;232;466)
(101;231;466)
(102;231;483)
(102;230;484)
(103;230;500)
(103;229;501)
(103;229;516)
(104;229;517)
(104;228;533)
(105;228;534)
(105;227;535)
(105;227;549)
(106;227;550)
(106;226;568)
(106;226;568)
(106;226;584)
(107;225;585)
(107;225;601)
(108;224;602)
(108;224;602)
(109;224;620)
(109;223;620)
(110;223;637)
(110;222;637)
(111;222;655)
(111;221;656)
(112;220;656)
(113;220;674)
(113;219;674)
(114;218;690)
(114;218;691)
(115;218;707)
(115;217;707)
(116;217;723)
(116;216;724)
(116;216;741)
(117;216;742)
(117;215;743)
(118;215;759)
(118;215;759)
(119;214;776)
(119;213;777)
(120;213;793)
(120;212;794)
(121;212;794)
(122;211;811)
(122;210;826)
(123;210;827)
(124;209;827)
(124;209;844)
(125;208;844)
(125;208;860)
(125;208;860)
(126;207;877)
(126;207;877)
(127;207;893)
(127;206;894)
(128;206;895)
(128;205;910)
(129;205;911)
(130;204;927)
(131;203;927)
(131;203;943)
(132;203;944)
(132;202;960)
(133;202;961)
(133;201;961)
(133;201;976)
(134;200;977)
(135;200;993)
(135;199;994)
(136;199;1010)
(136;198;1011)
(137;198;1026)
(138;197;1027)
(138;197;1044)
(139;196;1044)
(139;196;1060)
(140;195;1061)
(141;194;1077)
(141;194;1078)
(142;193;1078)
(143;193;1093)
(143;192;1110)
(143;192;1111)
(144;191;1127)
(145;191;1128)
(145;190;1128)
(146;190;1144)
(146;189;1144)
(147;189;1160)
(147;189;1160)
(148;188;1177)
(148;188;1177)
(148;188;1194)
(149;188;1194)
(149;187;1195)
(150;187;1210)
(151;187;1211)
(151;186;1227)
(152;186;1228)
(152;186;1244)
(153;185;1244)
(154;185;1260)
(154;184;1261)
(155;184;1261)
(156;184;1277)
(157;183;1278)
(158;183;1293)
(159;182;1294)
(160;182;1312)
(160;182;1312)
(161;181;1313)
(162;181;1327)
(162;181;1327)
(162;180;1343)
(163;180;1344)
(163;180;1361)
(164;180;1362)
(164;179;1377)
(165;179;1377)
(166;178;1394)
(166;178;1394)
(167;177;1395)
(168;177;1410)
(169;177;1411)
(169;176;1426)
(170;176;1427)
(170;175;1444)
(171;175;1445)
(171;175;1460)
(172;174;1461)
(173;174;1477)
(173;173;1478)
(174;173;1493)
(175;172;1494)
(175;172;1494)
(176;171;1510)
(177;171;1511)
(178;170;1526)
(178;170;1527)
(179;170;1544)
(179;169;1544)
(180;168;1560)
(181;168;1561)
(182;167;1562)
(182;167;1577)
(182;167;1578)
(183;167;1593)
(183;166;1594)
(184;166;1611)
(185;165;1611)
(186;165;1627)
(186;165;1628)
(187;164;1628)
(187;164;1644)
(188;164;1644)
(188;164;1660)
(189;164;1661)
(190;163;1677)
(191;163;1678)
(192;162;1678)
(192;162;1693)
(193;162;1710)
(193;162;1710)
(194;162;1711)
(194;161;1727)
(195;161;1728)
(196;161;1743)
(196;161;1744)
(197;160;1760)
(197;160;1761)
(198;160;1777)
(199;160;1778)
(199;159;1793)
(200;159;1794)
(200;159;1794)
(201;159;1810)
(201;159;1815)
(201;159;1836)
(201;159;1836)
(202;159;1837)
(202;159;1852)
(203;159;1853)
(204;159;1853)
(205;158;1869)
(206;158;1870)
(206;158;1886)
(207;158;1887)
(207;158;1903)
(208;158;1904)
(208;158;1921)
(209;158;1922)
(210;158;1922)
(211;158;1955)
(212;158;1956)
(213;158;1971)
(213;158;1972)
(213;158;1972)
(214;158;1988)
(214;158;1988)
(214;158;2005)
(215;158;2006)
(215;158;2022)
(215;158;2022)
(216;158;2038)
(216;158;2039)
(216;158;2089)
(217;158;2090)
(217;158;2090)
(218;157;2090)
(219;157;2091)
(220;157;2091)
(221;157;2106)
(221;157;2107)
(222;157;2107)
(222;157;2122)
(223;157;2123)
(223;157;2140)
(223;157;2141)
(223;157;2156)
(224;157;2157)
(224;157;2173)
(225;157;2175)
(226;157;2189)
(227;157;2206)
(227;157;2207)
(228;157;2207)
(228;157;2223)
(229;157;2223)
(229;157;2240)
(230;157;2241)
(230;157;2256)
(231;157;2257)
(231;157;2272)
(232;157;2273)
(232;157;2273)
(233;157;2290)
(234;157;2290)
(235;157;2306)
(235;157;2307)
(236;158;2323)
(236;158;2323)
(237;158;2340)
(238;158;2341)
(239;158;2341)
(240;158;2356)
(241;159;2357)
(242;159;2372)
(243;159;2373)
(244;159;2389)
(245;159;2390)
(246;159;2406)
(246;159;2407)
(247;159;2422)
(247;159;2423)
(248;159;2441)
(249;159;2474)
(250;159;2475)
(250;159;2475)
(250;159;2491)
(251;159;2508)
(251;159;2508)
(252;159;2509)
(252;159;2509)
(253;159;2524)
(253;159;2525)
(254;159;2547)
(255;159;2548)
(258;158;2582)
(259;158;2583)
(260;158;2583)
(261;158;2616)
(262;158;2616)
(262;158;2616)
(263;158;2617)
(263;157;2637)
(265;157;2654)
(265;157;2655)
(265;157;2670)
(266;157;2671)
(266;157;2688)
(267;157;2688)
(267;157;2704)
(267;157;2705)
(268;157;2721)
(269;157;2722)
(269;157;2737)
(270;157;2738)
(271;157;2738)
(272;157;2755)
(273;157;2756)
(273;157;2771)
(274;157;2772)
(274;157;2788)
(275;157;2788)
(275;157;2804)
(275;157;2804)
(276;157;2821)
(276;157;2822)
(276;157;2822)
(277;157;2838)
(277;157;2839)
(277;157;2854)
(278;157;2855)
(278;157;2871)
(279;157;2872)
(280;157;2888)
(280;156;2889)
(280;156;2905)
(281;156;2905)
(281;156;2921)
(282;156;2921)
(282;156;2938)
(283;156;2938)
(283;156;2955)
(284;156;2955)
(284;156;2971)
(285;156;2971)
(285;156;2972)
(285;156;2988)
(285;156;2989)
(285;156;3005)
(286;156;3006)
(286;156;3021)
(286;156;3022)
(286;156;3022)
(287;155;3037)
(288;155;3054)
(288;155;3054)
(289;155;3055)
(290;155;3072)
(290;155;3072)
(291;155;3087)
(291;155;3088)
(292;155;3104)
(293;155;3105)
(294;156;3121)
(295;156;3122)
(295;156;3122)
(296;156;3138)
(297;156;3139)
(297;156;3154)
(298;156;3155)
(299;156;3171)
(300;156;3172)
(301;156;3172)
(302;156;3188)
(303;156;3188)
(304;156;3204)
(305;156;3205)
(306;156;3221)
(307;156;3222)
(308;156;3238)
(309;156;3239)
(311;157;3239)
(312;157;3255)
(313;158;3255)
(313;158;3271)
(314;158;3272)
(315;158;3287)
(315;158;3288)
(316;158;3304)
(317;158;3305)
(317;159;3322)
(318;159;3322)
(319;159;3322)
(320;159;3338)
(320;160;3339)
(321;160;3355)
(322;160;3355)
(323;161;3371)
(324;161;3371)
(325;161;3388)
(326;162;3389)
(327;162;3405)
(328;162;3405)
(329;162;3421)
(330;162;3421)
(331;163;3422)
(332;163;3438)
(333;163;3438)
(335;164;3454)
