(347;495;0)
(349;494;259)
(349;493;293)
(349;493;293)
(349;493;294)
(350;492;294)
(350;492;294)
(350;492;295)
(351;491;304)
(351;491;322)
(351;491;323)
(352;491;324)
(352;490;338)
(352;490;339)
(353;489;355)
(353;489;355)
(353;489;356)
(353;488;372)
(354;488;373)
(354;488;389)
(354;488;389)
(354;488;406)
(354;488;406)
(354;488;423)
(355;487;423)
(355;487;424)
(355;487;440)
(355;487;440)
(355;487;455)
(355;487;456)
(355;487;472)
(355;487;472)
(355;487;489)
(355;487;490)
(355;487;490)
(355;487;506)
(355;487;507)
(355;487;523)
(355;487;523)
(355;487;539)
(355;487;539)
(355;487;556)
(355;487;557)
(355;487;557)
(355;487;572)
(355;487;573)
(355;487;588)
(355;487;589)
(355;487;606)
(355;487;606)
(355;487;622)
(355;487;623)
(355;487;639)
(355;487;640)
(355;487;640)
(355;487;655)
(355;487;656)
(355;487;673)
(355;487;673)
(355;487;689)
(355;487;689)
(355;487;705)
(355;487;706)
(355;487;722)
(355;487;723)
(355;487;739)
(355;487;740)
(355;487;740)
(355;487;756)
(355;487;756)
(355;487;772)
(355;487;773)
(355;487;789)
(355;487;790)
(355;487;790)
(355;487;806)
(355;487;806)
(355;487;823)
(355;487;824)
(355;487;840)
(355;487;841)
(355;487;856)
(355;487;857)
(355;487;874)
(355;487;874)
(355;487;890)
(355;487;891)
(355;487;907)
(355;487;908)
(355;487;908)
(355;487;923)
(355;487;941)
(355;487;941)
(355;487;957)
(355;487;958)
(355;487;958)
(355;487;974)
(355;487;975)
(355;487;991)
(355;487;991)
(355;487;1007)
(355;487;1008)
(355;487;1008)
(355;487;1023)
(355;487;1024)
(355;487;1040)
(355;487;1041)
(355;487;1057)
(355;487;1057)
(355;487;1074)
(355;487;1091)
(355;487;1091)
(355;487;1107)
(355;487;1107)
(355;487;1146)
(355;487;1146)
(355;487;1147)
(355;487;1147)
(355;487;1161)
(355;487;1162)
(355;487;1179)
(355;487;1179)
(355;487;1195)
(355;487;1196)
(355;487;1211)
(355;487;1212)
(355;486;1212)
(355;486;1228)
(355;486;1229)
(355;486;1246)
(355;486;1246)
(355;486;1262)
(355;486;1262)
(355;486;1278)
(356;486;1279)
(356;486;1279)
(356;486;1295)
(356;486;1296)
(356;485;1312)
(356;485;1313)
(356;485;1329)
(356;484;1329)
(357;484;1330)
(357;483;1361)
(357;483;1362)
(357;483;1362)
(357;483;1379)
(357;483;1379)
(358;482;1395)
(358;482;1395)
(358;482;1411)
(358;481;1412)
(358;481;1412)
(358;481;1428)
(359;480;1429)
(359;480;1445)
(360;478;1462)
(360;478;1478)
(360;477;1479)
(360;477;1495)
(360;477;1496)
(361;477;1511)
(361;476;1512)
(361;476;1545)
(361;476;1546)
(361;476;1546)
(361;475;1578)
(361;475;1579)
(362;475;1579)
(362;474;1579)
(362;474;1580)
(362;474;1595)
(362;473;1596)
(362;473;1612)
(363;472;1612)
(363;471;1629)
(363;471;1629)
(363;470;1630)
(364;470;1644)
(364;469;1645)
(364;468;1661)
(364;468;1662)
(365;467;1679)
(365;466;1679)
(365;466;1695)
(366;466;1695)
(366;465;1712)
(366;464;1713)
(366;463;1713)
(367;463;1728)
(367;462;1728)
(368;461;1745)
(368;461;1745)
(368;460;1761)
(369;459;1762)
(369;459;1778)
(369;459;1778)
(369;458;1795)
(370;458;1795)
(370;458;1812)
(370;457;1813)
(370;457;1813)
(370;457;1829)
(370;456;1829)
(371;456;1846)
(371;455;1846)
(371;455;1861)
(372;455;1862)
(372;453;1879)
(373;453;1879)
(373;452;1895)
(374;451;1896)
(374;451;1912)
(374;451;1913)
(375;450;1928)
(375;450;1928)
(376;449;1929)
(376;448;1945)
(377;447;1946)
(377;447;1961)
(377;446;1979)
(378;446;1979)
(378;446;1979)
(378;445;1995)
(378;445;1996)
(379;445;1996)
(379;444;2012)
(379;443;2012)
(380;442;2046)
(381;442;2046)
(381;441;2046)
(381;441;2061)
(381;440;2062)
(382;440;2078)
(382;440;2079)
(382;439;2095)
(382;439;2096)
(383;439;2096)
(383;438;2112)
(383;438;2113)
(384;437;2128)
(384;437;2129)
(385;436;2145)
(385;435;2145)
(386;435;2162)
(386;434;2163)
(387;433;2178)
(387;433;2179)
(387;433;2179)
(387;432;2195)
(388;432;2196)
(388;432;2212)
(389;431;2212)
(389;431;2228)
(389;430;2228)
(390;430;2245)
(390;430;2246)
(390;429;2246)
(390;429;2261)
(390;429;2262)
(391;428;2278)
(391;428;2279)
(391;427;2295)
(392;427;2296)
(392;426;2312)
(393;426;2312)
(393;425;2328)
(394;425;2329)
(394;424;2329)
(394;424;2345)
(395;423;2345)
(395;423;2362)
(396;422;2363)
(396;422;2379)
(396;421;2379)
(397;421;2395)
(397;421;2395)
(397;420;2412)
(398;420;2412)
(398;419;2413)
(399;419;2428)
(399;418;2429)
(400;418;2445)
(400;417;2445)
(400;417;2461)
(401;416;2462)
(402;415;2478)
(402;414;2479)
(403;414;2495)
(403;413;2496)
(404;413;2512)
(404;413;2512)
(404;412;2530)
(405;412;2530)
(405;412;2530)
(405;411;2548)
(406;410;2566)
(407;410;2600)
(408;409;2618)
(409;407;2618)
(410;405;2636)
(411;405;2636)
(411;404;2637)
(412;403;2652)
(412;403;2652)
(412;402;2667)
(413;401;2668)
(413;401;2684)
(414;400;2684)
(414;399;2701)
(414;399;2701)
(415;398;2718)
(415;397;2719)
(416;396;2719)
(416;396;2734)
(416;395;2735)
(416;395;2751)
(417;394;2751)
(417;393;2767)
(418;392;2768)
(418;392;2768)
(419;391;2785)
(420;390;2785)
(420;389;2801)
(421;388;2801)
(421;388;2818)
(421;387;2818)
(422;386;2834)
(422;385;2835)
(423;384;2852)
(423;383;2853)
(424;382;2853)
(424;381;2868)
(425;381;2884)
(425;380;2885)
(425;379;2885)
(425;379;2901)
(426;378;2902)
(426;378;2918)
(426;377;2918)
(426;377;2935)
(427;377;2936)
(427;376;2951)
(427;375;2951)
(428;374;2968)
(428;373;2969)
(429;373;2969)
(429;372;2984)
(430;371;2985)
(430;370;3002)
(430;370;3002)
(431;368;3017)
(431;368;3018)
(431;367;3034)
(432;366;3034)
(432;366;3051)
(433;365;3051)
(433;364;3068)
(433;363;3068)
(434;362;3069)
(434;361;3084)
(435;360;3084)
(435;360;3101)
(436;359;3102)
(436;358;3118)
(437;357;3118)
