(504;432;0)
(504;431;1166)
(504;431;1166)
(504;431;1167)
(504;430;1181)
(504;429;1182)
(504;428;1199)
(504;426;1199)
(505;424;1216)
(505;423;1216)
(505;421;1233)
(505;421;1233)
(505;421;1249)
(505;421;1249)
(505;420;1265)
(505;420;1265)
(505;420;1282)
(505;420;1283)
(505;420;1298)
(505;419;1298)
(506;419;1299)
(506;419;1316)
(506;418;1316)
(506;418;1332)
(506;417;1332)
(506;416;1349)
(506;415;1350)
(506;414;1364)
(506;413;1365)
(506;413;1383)
(506;412;1383)
(506;412;1383)
(506;412;1399)
(506;412;1399)
(506;412;1416)
(506;412;1417)
(506;412;1432)
(506;411;1433)
(506;410;1449)
(506;410;1449)
(506;409;1466)
(506;408;1466)
(506;407;1466)
(506;407;1483)
(506;406;1483)
(506;405;1499)
(506;405;1500)
(506;404;1516)
(506;404;1517)
(506;404;1532)
(506;404;1532)
(506;403;1532)
(506;403;1548)
(506;403;1549)
(506;402;1565)
(506;401;1566)
(506;401;1582)
(506;400;1582)
(506;399;1599)
(506;399;1599)
(506;398;1599)
(506;398;1616)
(506;397;1616)
(506;397;1633)
(506;397;1633)
(506;397;1649)
(506;397;1650)
(506;397;1651)
(506;397;1665)
(506;396;1681)
(506;396;1682)
(506;396;1699)
(506;395;1699)
(506;394;1699)
(506;393;1716)
(506;393;1716)
(506;392;1732)
(506;391;1733)
(506;391;1750)
(506;391;1750)
(506;390;1750)
(506;390;1765)
(506;390;1781)
(506;390;1782)
(506;389;1782)
(506;389;1799)
(506;389;1799)
(506;388;1816)
(507;388;1816)
(507;388;1832)
(507;387;1832)
(507;387;1848)
(507;386;1849)
(507;385;1865)
(508;384;1865)
(508;384;1881)
(508;383;1882)
(508;382;1899)
(508;382;1900)
(508;382;1900)
(508;381;1915)
(508;381;1916)
(508;381;1932)
(509;380;1932)
(509;380;1949)
(509;379;1949)
(509;379;1965)
(510;378;1965)
(510;377;1981)
(510;376;1982)
(510;376;1998)
(511;375;1999)
(511;374;1999)
(511;373;2016)
(511;373;2016)
(512;373;2031)
(512;372;2032)
(512;372;2049)
(512;372;2050)
(512;372;2050)
(512;371;2066)
(512;371;2066)
(512;371;2082)
(512;371;2083)
(513;371;2099)
(513;371;2099)
(513;370;2115)
(513;370;2115)
(513;370;2132)
(514;369;2132)
(514;368;2132)
(514;368;2149)
(514;368;2150)
(514;367;2165)
(515;366;2166)
(515;366;2182)
(515;365;2183)
(516;365;2199)
(516;364;2199)
(516;364;2199)
(516;363;2215)
(517;363;2216)
(517;362;2233)
(517;362;2233)
(517;361;2249)
(518;361;2249)
(518;360;2266)
(518;360;2266)
(518;360;2266)
(518;360;2282)
(518;359;2282)
(518;359;2298)
(518;358;2298)
(519;358;2316)
(519;357;2316)
(519;356;2332)
(519;356;2332)
(519;355;2349)
(519;355;2349)
(520;354;2365)
(520;354;2366)
(520;353;2381)
(520;353;2382)
(520;353;2382)
(520;352;2398)
(521;352;2398)
(521;352;2415)
(521;351;2415)
(521;351;2432)
(521;350;2432)
(521;350;2432)
(521;349;2449)
(522;348;2449)
(522;347;2465)
(522;346;2465)
(522;345;2481)
(523;345;2482)
(523;344;2498)
(523;344;2498)
(523;343;2498)
(523;343;2515)
(523;343;2515)
(523;343;2532)
(523;343;2532)
(523;343;2548)
(523;343;2548)
(523;343;2565)
(523;343;2565)
(523;342;2582)
(524;342;2582)
(524;342;2582)
(524;341;2598)
(524;341;2598)
(524;340;2615)
(525;339;2615)
(525;338;2632)
(526;337;2632)
(526;336;2649)
(526;336;2649)
(527;335;2665)
(527;334;2665)
(527;334;2682)
(527;333;2682)
(527;333;2682)
(527;333;2698)
(527;333;2699)
(528;332;2715)
(528;332;2715)
(528;332;2732)
(528;331;2732)
(529;331;2732)
(529;331;2749)
(529;330;2749)
(530;329;2765)
(530;328;2766)
(531;327;2782)
(531;326;2782)
(532;325;2798)
(532;325;2798)
(532;324;2798)
(532;324;2815)
(533;324;2816)
(533;323;2832)
(533;323;2832)
(534;322;2849)
(534;322;2849)
(534;321;2865)
(535;321;2865)
(535;320;2881)
(535;320;2882)
(535;319;2882)
(536;319;2899)
(536;318;2899)
(536;318;2915)
(537;317;2915)
(537;317;2931)
(537;316;2932)
(538;316;2948)
(538;315;2949)
(538;315;2965)
(538;314;2965)
(538;314;2981)
(539;313;2982)
(539;313;2982)
(539;312;2998)
(540;312;2999)
(540;312;3015)
(540;311;3015)
(541;311;3032)
(541;310;3032)
(541;309;3032)
(542;309;3048)
(542;308;3048)
(542;308;3065)
(543;307;3065)
(543;306;3081)
(543;306;3082)
(543;305;3099)
(544;305;3099)
(544;304;3099)
(544;304;3115)
(544;303;3116)
(544;303;3132)
(545;302;3133)
(545;302;3149)
(545;301;3149)
(546;301;3166)
(546;300;3166)
(546;300;3166)
(546;299;3181)
(546;299;3198)
(546;298;3198)
(547;298;3199)
(547;297;3219)
(547;297;3219)
(547;296;3261)
(547;296;3261)
(547;295;3261)
(548;295;3276)
(548;295;3277)
(548;294;3294)
(548;294;3294)
(548;293;3294)
(548;292;3311)
(549;292;3311)
(549;292;3327)
(549;292;3327)
(549;291;3344)
(549;291;3344)
(549;290;3361)
(549;290;3361)
(550;289;3377)
(550;288;3377)
(550;287;3394)
(551;286;3395)
(551;286;3395)
(551;285;3411)
(551;285;3411)
(552;284;3427)
(552;284;3427)
(552;283;3443)
(552;283;3443)
(552;282;3459)
(552;282;3460)
(553;282;3460)
(553;281;3477)
(553;280;3477)
(554;279;3493)
(554;278;3494)
(554;277;3510)
(555;276;3510)
(555;275;3510)
(555;275;3527)
(556;274;3527)
(556;273;3544)
(556;272;3544)
(557;271;3560)
(557;271;3560)
(557;270;3576)
(557;270;3576)
(557;270;3594)
(557;269;3594)
(558;269;3594)
(558;269;3610)
(558;268;3610)
(558;267;3627)
(558;267;3627)
(559;266;3643)
(559;266;3644)
(559;265;3660)
(559;265;3660)
(559;265;3677)
(559;265;3677)
(559;264;3693)
(560;263;3693)
(560;263;3693)
(561;261;3710)
(561;261;3710)
(561;260;3727)
(561;259;3727)
(561;259;3743)
(562;258;3744)
(562;257;3760)
(562;256;3760)
(563;256;3760)
(563;255;3776)
(563;255;3776)
(563;254;3793)
(564;253;3794)
(564;253;3811)
(564;252;3811)
(564;251;3811)
(565;250;3827)
(565;250;3827)
(565;249;3844)
(565;248;3844)
(566;247;3860)
(566;247;3861)
(566;246;3877)
(567;245;3877)
(567;244;3894)
(567;244;3894)
(567;243;3894)
(568;242;3910)
(568;242;3910)
(568;241;3926)
(569;240;3927)
(569;239;3943)
(569;239;3943)
(569;238;3960)
(569;238;3960)
(570;237;3976)
(570;237;3977)
(570;236;3994)
(570;236;3994)
(570;235;3994)
(571;235;4010)
(571;234;4010)
(571;234;4027)
(571;233;4027)
(572;233;4044)
(572;233;4044)
(572;232;4060)
(572;232;4061)
(572;231;4076)
(573;230;4076)
(573;230;4093)
(573;229;4093)
(573;229;4109)
(574;228;4110)
(574;227;4110)
(574;226;4127)
(574;226;4128)
(574;225;4143)
(575;225;4143)
(575;224;4160)
(575;224;4160)
(575;223;4176)
(575;222;4177)
(576;222;4194)
(576;221;4194)
(576;221;4194)
(576;220;4210)
(576;220;4210)
(576;220;4226)
(577;219;4226)
(577;219;4244)
(577;218;4244)
(577;218;4260)
(577;218;4260)
(577;217;4276)
(577;217;4277)
(577;216;4293)
(578;215;4293)
(578;214;4293)
(578;213;4310)
(578;213;4311)
(578;212;4326)
(578;211;4327)
(578;211;4343)
(579;210;4344)
(579;209;4360)
(579;208;4360)
(579;207;4377)
(579;207;4377)
(579;207;4393)
(579;206;4393)
(579;206;4410)
(580;205;4410)
(580;205;4410)
(580;204;4426)
(580;203;4427)
(580;203;4443)
(580;202;4444)
(580;202;4460)
(580;202;4460)
(581;201;4476)
(581;200;4477)
(581;200;4493)
(581;199;4494)
(581;198;4494)
(581;197;4511)
(581;196;4511)
(581;196;4526)
(581;195;4527)
(582;194;4543)
(582;193;4543)
(582;192;4560)
(582;191;4561)
(582;190;4577)
(582;190;4577)
(582;189;4594)
(582;189;4594)
(582;188;4594)
(583;187;4610)
(583;186;4611)
(583;185;4626)
(583;184;4627)
(583;183;4643)
(583;182;4644)
(584;181;4660)
(584;180;4660)
(584;180;4677)
(584;179;4677)
(584;178;4694)
(584;177;4694)
(585;176;4710)
(585;175;4710)
(585;174;4710)
(585;173;4726)
(586;172;4727)
(586;171;4743)
(586;170;4743)
(586;169;4760)
(586;168;4760)
(587;167;4777)
(587;166;4777)
(587;165;4794)
(587;165;4794)
(588;163;4794)
(588;162;4810)
(588;162;4811)
(589;161;4827)
(589;160;4827)
(589;160;4843)
(589;159;4843)
(589;158;4860)
(590;158;4860)
(590;157;4877)
(590;156;4878)
(590;155;4878)
(591;155;4893)
(591;154;4893)
(591;153;4910)
(592;152;4910)
(592;151;4927)
(592;151;4927)
(593;151;4943)
