(414;475;0)
(415;474;1248)
(416;473;1249)
(416;472;1265)
(417;471;1265)
(417;470;1265)
(418;469;1282)
(418;469;1283)
(418;468;1299)
(418;468;1299)
(418;468;1315)
(418;468;1315)
(419;468;1332)
(419;468;1333)
(419;467;1348)
(419;467;1349)
(419;467;1349)
(419;466;1365)
(420;466;1366)
(420;465;1382)
(421;464;1399)
(421;464;1400)
(421;463;1415)
(422;463;1415)
(422;462;1432)
(422;461;1432)
(423;461;1432)
(423;460;1448)
(423;460;1448)
(423;459;1465)
(423;458;1466)
(423;458;1482)
(424;458;1483)
(424;457;1499)
(424;457;1499)
(424;456;1499)
(425;456;1514)
(425;455;1515)
(425;454;1532)
(425;454;1533)
(426;453;1548)
(426;453;1548)
(426;452;1565)
(427;452;1565)
(427;451;1582)
(427;450;1583)
(428;449;1599)
(428;448;1599)
(429;448;1616)
(429;448;1616)
(429;447;1632)
(429;447;1633)
(429;447;1648)
(429;447;1649)
(429;446;1665)
(429;446;1666)
(430;445;1666)
(430;444;1682)
(431;443;1682)
(431;442;1699)
(431;442;1699)
(432;441;1715)
(432;441;1716)
(433;440;1732)
(433;439;1732)
(433;438;1732)
(433;437;1748)
(434;437;1749)
(434;436;1766)
(434;436;1766)
(434;436;1782)
(435;435;1782)
(435;434;1799)
(435;433;1799)
(436;432;1799)
(436;431;1816)
(437;430;1816)
(437;430;1832)
(437;430;1832)
(437;430;1848)
(437;429;1848)
(437;429;1865)
(437;428;1866)
(438;428;1866)
(438;427;1882)
(439;427;1883)
(439;426;1899)
(439;426;1899)
(439;426;1916)
(439;425;1916)
(440;424;1932)
(440;423;1933)
(441;422;1948)
(441;421;1948)
(442;421;1965)
(442;420;1966)
(442;420;1966)
(442;419;1982)
(442;419;1982)
(443;418;1999)
(443;418;1999)
(443;418;2015)
(443;417;2015)
(444;416;2032)
(444;415;2032)
(444;414;2032)
(445;413;2049)
(445;413;2049)
(445;412;2065)
(445;412;2065)
(445;411;2082)
(445;410;2083)
(446;410;2098)
(446;409;2098)
(446;408;2098)
(447;407;2115)
(447;407;2115)
(447;406;2132)
(447;406;2133)
(447;405;2149)
(447;405;2149)
(448;404;2166)
(448;403;2183)
(448;402;2183)
(448;401;2183)
(448;401;2199)
(449;401;2199)
(449;400;2215)
(449;400;2216)
(449;399;2232)
(449;398;2232)
(449;397;2248)
(450;397;2249)
(450;396;2266)
(450;395;2266)
(450;395;2266)
(450;394;2283)
(450;393;2283)
(450;393;2298)
(451;393;2299)
(451;392;2316)
(451;391;2316)
(451;390;2332)
(451;389;2332)
(452;389;2332)
(452;388;2348)
(452;387;2365)
(452;387;2383)
(452;386;2383)
(452;385;2398)
(452;385;2399)
(453;384;2415)
(453;383;2415)
(453;382;2432)
(453;381;2432)
(453;380;2449)
(454;380;2449)
(454;379;2449)
(454;378;2466)
(454;377;2466)
(454;377;2483)
(455;376;2483)
(455;376;2499)
(455;375;2499)
(455;374;2516)
(456;374;2516)
(456;373;2516)
(456;372;2533)
(456;371;2533)
(457;371;2549)
(457;370;2550)
(457;369;2566)
(457;369;2566)
(457;368;2582)
(458;367;2583)
(458;367;2599)
(458;366;2599)
(458;366;2615)
(458;365;2615)
(459;364;2631)
(459;364;2631)
(460;363;2631)
(460;362;2649)
(460;361;2650)
(461;360;2665)
(461;359;2665)
(461;359;2681)
(461;358;2681)
(462;358;2699)
(462;357;2699)
(462;357;2699)
(462;356;2715)
(462;356;2715)
(462;355;2733)
(463;355;2733)
(463;354;2748)
(463;353;2748)
(463;352;2749)
(464;352;2766)
(464;351;2766)
(464;351;2782)
(465;350;2782)
(465;350;2798)
(465;350;2799)
(465;349;2815)
(465;349;2815)
(465;348;2833)
(466;347;2833)
(466;347;2833)
(466;346;2848)
(466;346;2865)
(466;345;2865)
(467;343;2865)
(467;342;2882)
(468;340;2883)
(468;338;2899)
(468;337;2899)
(468;337;2916)
(468;336;2916)
(468;336;2932)
(468;335;2932)
(469;335;2932)
(469;334;2949)
(469;333;2949)
(469;333;2965)
(469;332;2965)
(470;330;2983)
(470;329;2983)
(470;327;2999)
(470;326;3000)
(470;325;3000)
(470;325;3016)
(470;324;3016)
(470;323;3032)
(471;322;3033)
(471;321;3048)
(471;321;3048)
(471;321;3048)
(471;321;3066)
(471;320;3066)
(471;320;3082)
(471;320;3082)
(472;319;3098)
(472;318;3099)
(472;316;3115)
(472;315;3115)
(473;314;3132)
(473;313;3133)
(473;313;3133)
(473;312;3148)
(473;311;3166)
(473;311;3166)
(473;311;3166)
(473;310;3181)
(474;310;3182)
(474;308;3219)
(475;307;3219)
(475;306;3220)
(475;303;3236)
(476;301;3251)
(476;300;3251)
(476;300;3268)
(476;300;3269)
(476;300;3286)
(476;300;3286)
(476;300;3286)
(476;299;3303)
(476;299;3303)
(476;299;3323)
(477;298;3323)
(478;294;3358)
(478;293;3359)
(478;291;3359)
(479;291;3375)
(479;290;3375)
(479;290;3390)
(479;290;3390)
(479;289;3408)
(479;289;3408)
(479;289;3424)
(479;289;3424)
(479;289;3425)
(479;288;3442)
(479;288;3442)
(479;287;3474)
(480;286;3474)
(480;285;3474)
(480;284;3475)
(480;282;3491)
(480;282;3508)
(480;282;3508)
(480;282;3524)
(480;281;3525)
(480;281;3525)
(480;280;3541)
(480;279;3541)
(480;278;3558)
(480;277;3558)
(480;276;3574)
(480;276;3574)
(480;274;3591)
(480;273;3591)
(480;273;3591)
(480;272;3625)
(480;271;3625)
(480;271;3626)
(480;270;3640)
(480;269;3641)
(480;268;3657)
(480;268;3658)
(480;267;3658)
(480;267;3675)
(480;266;3675)
(480;265;3691)
(480;264;3691)
(480;263;3708)
(480;262;3708)
(480;261;3724)
(480;261;3724)
(480;260;3741)
(480;260;3741)
(480;259;3741)
(480;258;3762)
(480;255;3797)
